stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,10.32,0,0,10.32,0
12hpf,5.78,1.93,1.93,3.86,96.39,28.92,0,3.86,40.48,13.49
14hpf,3.34,0,0,0,43.47,6.69,0,0,30.09,6.69
16hpf,26.66,0,0,10.25,123.05,24.61,0,4.1,88.19,20.51
19hpf,8.76,0,0,0,24.08,15.32,0,2.19,8.76,4.38
24hpf,25,0,0,17,58,32,2,0,32,14
2dpf,377.84,1.67,6.67,125.95,272.74,462.08,37.53,26.69,145.13,81.74
3dpf,1230.32,10.92,8.05,74.13,112.06,1083.21,25.28,0.57,77.58,72.98
5dpf,245.49,31.53,18.09,181.92,73.91,929.26,47.03,116.29,160.22,294.59
10dpf,620.63,41.42,13.81,134.29,63.38,1477.21,40.16,4.39,176.96,83.46
