stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,5.78,0,9.64,0,1.93,0,0,7.71,5.78,0
14hpf,20.06,0,10.03,3.34,3.34,0,0,6.69,36.78,60.19
16hpf,49.22,6.15,16.41,4.1,30.76,12.3,0,2.05,108.69,112.79
19hpf,76.62,2.19,13.14,13.14,24.08,13.14,4.38,0,48.16,133.54
24hpf,76,1,19,8,26,10,9,0,207,33
2dpf,216.86,8.34,22.52,55.05,123.44,262.73,45.04,4.17,100.92,173.49
3dpf,818.29,16.09,14.37,16.66,23.56,347.66,12.07,0,29.31,51.72
5dpf,155.05,32.56,63.57,106.47,49.1,577.3,32.04,33.08,127.66,348.34
10dpf,448.06,57.73,62.75,74.68,47.69,557.25,21.34,1.26,95.39,80.95
