stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,794.87,20.65,10.32,0,227.1,20.65,0,41.29,443.89,485.18
12hpf,198.56,36.63,3.86,25.06,109.88,40.48,1.93,117.59,134.94,271.81
14hpf,364.48,40.13,16.72,50.16,153.82,60.19,3.34,63.53,224.04,545.05
16hpf,137.4,28.71,18.46,53.32,188.68,45.12,12.3,67.68,159.96,412.21
19hpf,210.16,4.38,0,48.16,94.13,19.7,6.57,8.76,17.51,380.92
24hpf,128,4,15,75,171,68,22,11,42,130
2dpf,293.59,7.51,30.86,123.44,292.76,499.61,64.22,10.01,130.12,155.97
3dpf,603.38,18.96,25.86,91.94,102.86,1200.43,37.93,0.57,64.93,95.97
5dpf,128.17,26.88,83.21,190.19,64.09,664.64,54.78,21.71,71.32,232.57
10dpf,310,42.67,82.83,120.49,65.89,634.44,39.53,0.63,53.97,61.5
