stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,20.65,0,0,0,0,0,30.97,30.97
12hpf,48.19,7.71,15.42,5.78,38.56,1.93,1.93,15.42,23.13,17.35
14hpf,107,3.34,13.38,20.06,20.06,20.06,0,6.69,43.47,13.38
16hpf,108.69,8.2,4.1,26.66,12.3,10.25,4.1,8.2,69.73,38.97
19hpf,153.24,2.19,0,2.19,8.76,2.19,0,10.95,6.57,24.08
24hpf,153,2,6,13,24,25,10,3,14,12
2dpf,416.2,1.67,29.19,67.56,133.45,276.91,29.19,5.84,75.07,107.6
3dpf,935.52,4.6,21.26,22.41,28.16,346.51,12.07,0,18.96,32.18
5dpf,71.84,7.24,39.28,53.23,14.99,203.63,21.19,9.3,34.11,118.35
10dpf,198.3,6.28,45.18,25.73,6.28,77.19,6.9,0,7.53,16.94
