stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,154.84,20.65,20.65,0,154.84,10.32,0,92.91,72.26,815.51
12hpf,551.34,88.68,32.77,84.82,535.91,80.97,1.93,267.96,223.62,1073.76
14hpf,591.86,56.85,100.32,143.79,417.98,110.35,43.47,107,100.32,1712.06
16hpf,994.65,151.76,137.4,237.89,812.12,260.45,125.1,133.3,174.32,1995.45
19hpf,818.76,43.78,65.68,190.46,617.35,223.3,96.32,61.3,41.59,2169.48
24hpf,1629,93,247,316,1085,451,141,28,350,1053
2dpf,1276.97,60.89,224.37,348.64,1099.31,1899.19,230.2,87.58,492.1,1331.19
3dpf,2946.21,120.68,145.96,170.09,178.14,2388.8,97.12,1.15,134.47,462.59
5dpf,573.16,100.26,484.27,470.31,186.58,2127.78,152.46,118.87,229.47,2077.13
10dpf,1204.24,134.29,437.39,348.91,128.64,2168.13,101.66,3.14,174.45,431.74
