stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,10.32,0,0,0,10.32,0
12hpf,30.84,17.35,0,15.42,121.45,17.35,0,7.71,356.63,53.98
14hpf,13.38,0,0,3.34,137.1,10.03,0,6.69,307.64,20.06
16hpf,24.61,4.1,2.05,28.71,162.01,34.86,2.05,4.1,262.5,32.81
19hpf,48.16,0,0,0,28.46,17.51,0,0,113.84,28.46
24hpf,46,0,0,28,123,57,3,2,170,7
2dpf,242.72,0.83,16.68,43.37,326.12,362.82,28.36,6.67,113.43,84.24
3dpf,325.25,1.15,4.02,26.43,48.84,651.07,24.71,0,27.01,23.56
5dpf,95.1,10.34,17.06,90.45,69.77,667.23,24.81,17.57,89.41,124.56
10dpf,103.54,2.51,5.02,48.95,16.32,533.4,10.04,0.63,31.38,10.67
