stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1341.98,10.32,10.32,0,227.1,20.65,0,30.97,454.21,330.33
12hpf,1975.94,73.25,25.06,65.54,495.43,111.81,1.93,186.99,1158.58,601.46
14hpf,799.18,23.41,66.88,60.19,197.29,147.13,23.41,33.44,314.32,244.1
16hpf,1597.59,77.93,168.17,143.56,506.55,211.23,34.86,75.88,818.28,711.63
19hpf,1484.27,13.14,41.59,41.59,175.13,85.38,67.86,13.14,175.13,225.49
24hpf,1326,29,213,45,275,117,85,4,909,221
2dpf,749,29.19,80.07,100.92,305.27,557.16,92.58,10.01,242.72,164.31
3dpf,2453.73,97.12,50.57,82.17,52.29,672.91,32.18,0,65.51,98.26
5dpf,382.97,60.99,174.69,249.11,76.49,848.63,60.99,57.37,250.66,594.87
10dpf,940.67,128.64,120.49,180.1,39.53,570.43,25.73,0.63,116.72,117.35
