stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3499.48,0,10.32,0,619.38,51.61,0,103.23,1393.6,113.55
12hpf,3880.56,5.78,1.93,73.25,678.57,134.94,0,181.21,1229.9,92.53
14hpf,3969.17,0,30.09,183.91,411.3,200.63,30.09,80.25,631.99,63.53
16hpf,1819.08,12.3,12.3,180.47,395.81,118.95,36.91,63.58,436.82,75.88
19hpf,5050.45,0,8.76,155.43,367.78,142.3,83.19,48.16,278.03,26.27
24hpf,2118,2,11,243,329,120,59,22,803,56
2dpf,1171.88,4.17,16.68,237.71,558.83,869.94,115.94,44.21,271.07,80.07
3dpf,2426.15,7.47,6.9,87.35,83.9,1146.99,41.37,0,81.02,17.81
5dpf,484.79,12.92,33.08,225.85,89.41,912.2,97.16,60.47,131.27,82.18
10dpf,1237.49,11.92,25.73,134.29,52.71,872.27,58.99,0,100.41,12.55
