stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,20.65,0
12hpf,0,0,0,0,0,0,0,0,30.84,1.93
14hpf,0,0,0,0,0,0,0,0,0,6.69
16hpf,0,0,0,0,2.05,0,0,0,0,22.56
19hpf,0,0,0,0,0,0,0,0,0,15.32
24hpf,1,0,3,1,0,0,0,0,10,30
2dpf,21.69,1.67,20.02,8.34,15.85,47.54,1.67,2.5,13.35,142.63
3dpf,152.86,7.47,13.22,3.45,0.57,59.76,0,0,0.57,105.73
5dpf,23.77,11.37,68.74,8.79,6.72,117.32,1.55,2.58,4.65,443.96
10dpf,94.13,18.2,62.75,6.9,0,69.66,1.26,0,2.51,107.94
