stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,10.32,0,10.32,0,0,0,10.32,30.97
12hpf,11.57,0,3.86,5.78,13.49,5.78,0,7.71,283.38,11.57
14hpf,30.09,0,20.06,3.34,3.34,0,3.34,10.03,227.38,46.81
16hpf,26.66,0,4.1,6.15,16.41,4.1,0,4.1,127.15,18.46
19hpf,50.35,0,0,0,4.38,2.19,2.19,0,24.08,28.46
24hpf,34,2,9,2,15,5,3,1,15,20
2dpf,202.68,4.17,35.03,48.38,111.77,236.88,30.03,5.84,90.91,242.72
3dpf,912.54,12.64,43.1,32.18,35.63,559.13,16.09,0,38.5,210.89
5dpf,112.15,14.47,62.54,82.69,35.66,462.56,29.98,21.71,74.42,348.34
10dpf,557.25,31.38,158.77,69.03,25.73,508.3,49.58,0.63,60.87,107.94
