stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,2,0,0,0
2dpf,2.5,0.83,0,0,0.83,1.67,0,0.83,0
3dpf,8.62,0,0,0,0,3.45,0,0.57,1.15
5dpf,1.55,0,1.03,0.52,0,4.13,0,0,0
10dpf,10.04,0.63,1.26,0,0,7.53,0.63,0,0.63
