stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,55.9,0,1.93,0,0,0,0,0,0,0
14hpf,153.82,0,0,0,6.69,20.06,0,0,3.34,3.34
16hpf,342.49,0,0,0,24.61,24.61,0,0,0,6.15
19hpf,247.38,0,0,2.19,15.32,2.19,0,0,0,0
24hpf,128,1,0,2,20,2,1,0,6,3
2dpf,271.07,0.83,9.17,22.52,147.63,213.52,15.85,0,29.19,17.52
3dpf,1044.7,6.9,6.32,8.62,34.48,195.95,14.37,0,9.77,8.05
5dpf,40.31,8.79,20.16,12.4,11.89,111.12,11.37,0.52,18.61,24.29
10dpf,189.51,11.3,25.73,8.79,4.39,97.27,2.51,0,8.79,4.39
