stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1311.01,51.61,20.65,0,381.95,10.32,0,92.91,856.8,670.99
12hpf,815.44,34.7,7.71,7.71,252.54,48.19,3.86,30.84,453.02,414.47
14hpf,591.86,20.06,33.44,30.09,137.1,60.19,10.03,23.41,224.04,314.32
16hpf,455.28,24.61,8.2,30.76,180.47,43.07,12.3,4.1,186.62,184.57
19hpf,1274.11,10.95,4.38,28.46,175.13,43.78,2.19,10.95,52.54,162
24hpf,794,10,22,36,233,64,16,3,92,83
2dpf,608.88,6.67,32.53,76.73,387.01,502.95,42.54,16.68,146.8,197.68
3dpf,1821.63,14.94,9.77,33.33,39.65,628.09,20.69,0,42.52,76.43
5dpf,193.81,20.16,58.92,78.04,48.58,510.63,36.69,37.73,84.24,213.97
10dpf,618.75,21.34,21.96,29.49,11.92,284.9,11.3,0,23.85,26.98
