stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,61.94,0,0,20.65,0,0,134.2,134.2,10.32
12hpf,3.86,5.78,0,21.21,82.89,19.28,0,327.72,792.31,17.35
14hpf,20.06,0,36.78,56.85,110.35,10.03,0,123.72,742.34,10.03
16hpf,14.36,0,16.41,41.02,110.74,34.86,4.1,155.86,557.82,32.81
19hpf,32.84,2.19,0,13.14,28.46,8.76,0,67.86,170.76,13.14
24hpf,25,1,2,53,97,70,3,23,187,71
2dpf,85.08,0.83,2.5,31.69,195.17,503.78,26.69,10.84,100.09,103.43
3dpf,157.45,10.34,4.02,13.22,55.74,1383.75,19.54,0.57,54.02,53.44
5dpf,75.46,21.19,7.75,33.59,41.86,887.39,39.28,13.44,92,137.99
10dpf,89.11,11.92,7.53,19.45,17.57,813.28,20.71,1.26,72.17,30.75
