stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,3.34,0,0,0,0
19hpf,6.57,0,0,0,0,0,0,0,0,4.38
24hpf,1,0,0,0,0,2,0,0,0,0
2dpf,34.2,0.83,9.17,2.5,25.02,50.04,5.84,0,19.18,17.52
3dpf,179.29,2.87,39.08,8.62,9.19,186.76,1.15,0,5.17,15.52
5dpf,54.78,3.1,62.54,12.4,9.3,137.99,9.82,1.55,11.89,67.7
10dpf,165.67,6.28,82.83,19.45,5.65,119.86,6.28,0,4.39,16.94
