stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,10.32,0,0,0,0,0,0,0,0
12hpf,5.78,11.57,0,0,1.93,3.86,0,34.7,0,1.93
14hpf,0,0,3.34,0,0,0,0,23.41,0,0
16hpf,4.1,0,0,0,6.15,6.15,0,0,0,0
19hpf,4.38,2.19,0,0,2.19,13.14,0,0,2.19,0
24hpf,29,2,0,4,152,97,0,0,54,3
2dpf,92.58,0.83,4.17,11.68,457.91,741.49,4.17,0.83,390.35,15.01
3dpf,24.14,4.02,0,1.72,46.55,821.17,1.72,0,74.13,4.6
5dpf,16.54,5.69,5.69,9.82,36.69,579.37,3.62,1.03,104.92,16.02
10dpf,9.41,3.77,3.77,2.51,11.92,251.01,0.63,0,32,1.26
