stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,0,0,0,0,0,0,0,0,10.32
12hpf,40.48,1.93,1.93,0,3.86,0,0,48.19,1.93,7.71
14hpf,33.44,3.34,0,0,0,0,0,10.03,0,3.34
16hpf,24.61,2.05,0,0,4.1,4.1,0,0,0,4.1
19hpf,227.68,0,0,2.19,2.19,6.57,2.19,2.19,0,15.32
24hpf,103,1,0,3,1,2,2,0,3,5
2dpf,502.11,3.34,5.84,18.35,68.39,127.61,22.52,3.34,41.7,30.86
3dpf,1045.28,2.3,1.15,8.62,19.54,289.62,2.87,0,16.66,10.92
5dpf,165.9,2.58,5.17,17.06,13.44,182.96,13.44,3.62,32.56,53.75
10dpf,242.86,1.26,0.63,1.88,3.14,72.17,1.88,0.63,12.55,6.9
