stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,381.95,10.32,0,0,144.52,30.97,0,61.94,134.2,196.14
12hpf,291.09,36.63,1.93,3.86,213.98,36.63,1.93,173.5,156.15,84.82
14hpf,297.6,20.06,0,60.19,157.16,40.13,3.34,70.22,26.75,448.08
16hpf,510.65,28.71,2.05,34.86,313.78,127.15,12.3,43.07,36.91,492.2
19hpf,947.92,10.95,2.19,48.16,380.92,126.97,37.22,39.41,13.14,884.43
24hpf,614,32,9,49,816,301,37,14,296,484
2dpf,413.7,18.35,13.35,107.6,534.64,689.78,40.04,36.7,216.86,294.43
3dpf,1487.76,27.01,10.92,40.23,59.76,533.27,14.37,0,38.5,60.91
5dpf,153.5,46.51,19.12,131.79,40.83,372.63,20.67,18.09,75.97,281.15
10dpf,968.91,55.22,36.4,80.32,37.65,360.2,16.32,1.88,48.32,48.32
