stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,154.84
12hpf,3.86,28.92,0,0,0,0,0,0,3.86,36.63
14hpf,10.03,0,0,0,0,0,0,0,0,230.73
16hpf,6.15,24.61,104.59,0,2.05,2.05,0,0,0,36.91
19hpf,2.19,4.38,70.05,2.19,2.19,0,0,0,0,547.3
24hpf,7,36,222,13,5,3,0,1,10,187
2dpf,115.1,63.39,186,51.71,47.54,124.28,5,4.17,54.21,707.3
3dpf,619.47,135.62,155.73,97.69,131.59,1222.27,14.94,0.57,81.02,591.31
5dpf,142.64,106.98,549.39,218.1,99.23,855.87,23.77,28.43,200.53,1952.58
10dpf,513.32,209.6,490.73,234.7,124.88,1447.72,24.47,1.88,236.58,567.29
