stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,485.18,0,0,0,30.97,10.32,0,0,30.97,2012.97
12hpf,152.29,0,0,1.93,44.34,17.35,9.64,3.86,19.28,1208.7
14hpf,40.13,0,0,3.34,33.44,80.25,13.38,0,3.34,846
16hpf,53.32,2.05,12.3,28.71,79.98,108.69,38.97,2.05,14.36,258.4
19hpf,70.05,0,0,13.14,65.68,48.16,10.95,0,0,288.97
24hpf,85,0,1,0,30,20,11,0,3,50
2dpf,145.13,0.83,8.34,6.67,118.44,321.12,8.34,1.67,28.36,119.27
3dpf,871.74,5.17,4.6,2.3,8.62,497.64,5.75,0,8.62,29.31
5dpf,23.26,5.69,6.2,11.37,11.37,283.22,10.34,1.03,7.75,81.14
10dpf,176.34,3.77,8.79,3.77,2.51,301.22,3.14,0,6.28,11.92
