stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0,0,1.67,0,0,0,0.83
3dpf,26.43,0.57,0,0,0,3.45,0,0.57,0
5dpf,3.62,2.07,0.52,1.03,2.58,13.95,0.52,2.07,6.2
10dpf,135.55,5.02,1.26,1.26,1.26,5.02,0,0,0.63
