stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,289.04,51.61,0,0,72.26,0,0,0,0,165.17
12hpf,53.98,13.49,0,1.93,190.85,21.21,0,32.77,5.78,98.32
14hpf,200.63,3.34,6.69,0,197.29,60.19,0,73.56,10.03,203.98
16hpf,159.96,2.05,4.1,6.15,360.94,131.25,4.1,57.42,43.07,350.69
19hpf,713.67,2.19,0,24.08,398.43,190.46,50.35,35.03,8.76,166.38
24hpf,408,3,6,160,462,184,69,16,96,71
2dpf,691.45,2.5,10.84,293.59,763.18,1354.54,81.74,5.84,491.27,173.49
3dpf,1200.43,21.84,12.64,126.42,168.95,2079.64,43.1,0.57,183.89,77
5dpf,318.37,39.28,59.95,389.69,180.37,2290.59,76.49,11.37,404.68,289.42
10dpf,653.89,51.46,28.24,251.64,126.13,2477.5,70.28,1.26,332.59,44.55
