stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2560.09,2353.63
12hpf,5850.72,192.78,36.63,179.28,1501.72,260.25,15.42,356.63,2656.44,1864.13
14hpf,5724.69,90.28,257.48,351.11,1177.04,531.67,96.97,143.79,2200.26,2340.7
16hpf,4811.22,225.59,381.45,334.28,1560.67,611.14,157.91,219.44,2167.71,2444.57
19hpf,7493.58,61.3,172.95,236.43,945.73,389.67,218.92,91.95,777.16,2526.32
24hpf,5483,109,1174,351,1478,640,278,41,2033,1285
2dpf,3699.13,101.76,326.96,464.58,1692.34,2755.79,396.19,102.59,1018.41,1487.99
3dpf,7072.73,201.13,206.3,214.34,234.46,3022.06,102.86,1.15,301.69,603.38
5dpf,1215.06,176.24,627.95,642.93,308.55,3625.04,234.12,255.83,757.67,2885.45
10dpf,3633.42,350.16,725.43,577.33,224.03,3775.24,164.41,6.9,640.08,712.25
