stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,1.93,0,0,5.78,0,0,0,11.57,0,0
14hpf,10.03,0,0,3.34,0,3.34,0,0,0,0
16hpf,8.2,0,0,0,0,0,2.05,8.2,4.1,4.1
19hpf,15.32,0,0,0,0,2.19,0,8.76,0,10.95
24hpf,31,0,3,6,5,4,0,2,7,24
2dpf,316.95,3.34,29.19,107.6,154.3,271.07,29.19,8.34,117.6,223.53
3dpf,845.88,7.47,18.96,46.55,24.14,468.91,16.09,0,33.33,77
5dpf,125.59,9.3,39.8,163.83,35.14,402.61,18.61,27.91,91.48,295.63
10dpf,237.83,11.92,26.98,82.21,13.18,259.17,7.53,0,36.4,37.65
