stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,30.97,0,0
12hpf,30.84,0,0,7.71,44.34,19.28,0,9.64,5.78,1.93
14hpf,130.41,0,0,26.75,46.81,33.44,0,0,3.34,23.41
16hpf,100.49,4.1,0,14.36,30.76,14.36,2.05,0,0,18.46
19hpf,361.22,0,0,10.95,26.27,13.14,2.19,2.19,0,17.51
24hpf,334,0,2,39,96,52,2,1,10,11
2dpf,543.82,2.5,12.51,166.82,619.72,1106.82,35.87,3.34,163.48,53.38
3dpf,1059.07,7.47,8.05,79.3,124.7,1400.98,8.05,0,78.15,9.77
5dpf,272.37,12.4,25.84,189.16,94.58,1201.11,18.09,4.13,116.8,73.91
10dpf,652.63,7.53,7.53,99.78,43.93,696.56,13.81,0.63,47.06,9.41
