stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,30.97,10.32,0,485.18,10.32,0,0,743.25,670.99
12hpf,219.76,30.84,1.93,11.57,318.08,15.42,0,9.64,287.23,345.07
14hpf,304.29,13.38,16.72,23.41,127.07,13.38,0,6.69,197.29,384.54
16hpf,108.69,16.41,2.05,14.36,131.25,10.25,8.2,6.15,153.81,178.42
19hpf,179.51,4.38,0,10.95,63.49,10.95,0,2.19,61.3,116.03
24hpf,139,7,2,14,95,38,3,2,73,53
2dpf,346.98,11.68,14.18,74.23,354.48,627.23,44.21,7.51,160.98,157.64
3dpf,392.48,14.37,11.49,40.23,44.82,797.03,22.41,0,47.7,82.75
5dpf,195.36,20.67,31.01,134.89,54.27,721.49,34.11,20.67,104.92,305.96
10dpf,248.5,26.98,33.89,77.81,30.75,503.28,35.14,0,56.48,79.07
