stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,30.97
12hpf,9.64,0,0,3.86,17.35,1.93,0,9.64,21.21,15.42
14hpf,20.06,0,3.34,3.34,10.03,0,0,3.34,16.72,16.72
16hpf,26.66,8.2,0,8.2,18.46,6.15,2.05,10.25,12.3,38.97
19hpf,30.65,0,0,4.38,6.57,0,0,0,0,6.57
24hpf,22,1,2,4,14,5,0,1,3,4
2dpf,94.25,1.67,16.68,20.02,60.05,99.26,11.68,1.67,43.37,42.54
3dpf,329.27,2.87,4.6,10.92,13.22,107.46,3.45,0,6.9,20.11
5dpf,57.37,7.24,32.04,31.53,19.64,141.09,12.4,5.69,24.81,85.79
10dpf,173.2,8.16,26.98,21.96,11.3,105.43,7.53,0,11.92,23.22
