stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,10.32,0,0
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,117.04,0,0,0,0,0,0,0,0,0
16hpf,174.32,0,2.05,0,2.05,16.41,0,0,2.05,6.15
19hpf,164.19,0,0,0,6.57,4.38,0,0,0,6.57
24hpf,400,0,26,5,3,41,10,0,7,41
2dpf,286.92,0.83,57.55,41.7,35.87,101.76,31.69,2.5,15.85,73.4
3dpf,2733.59,17.24,31.03,12.07,16.09,365.47,7.47,0,13.22,75.85
5dpf,647.59,22.22,191.23,121.97,57.37,727.18,55.82,16.02,107.5,432.07
10dpf,2811.35,57.73,221.52,111.07,40.16,558.5,43.93,0,73.42,150.61
