stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,41.29,10.32,0,0,82.58,82.58
12hpf,240.97,15.42,9.64,13.49,106.03,23.13,0,38.56,156.15,131.09
14hpf,163.85,10.03,23.41,23.41,83.6,43.47,6.69,10.03,73.56,257.48
16hpf,123.05,16.41,10.25,18.46,90.24,53.32,14.36,8.2,45.12,143.56
19hpf,361.22,2.19,2.19,8.76,78.81,30.65,10.95,4.38,13.14,118.22
24hpf,214,15,12,18,98,53,20,2,45,74
2dpf,488.77,8.34,43.37,133.45,299.43,572.18,75.07,19.18,171.82,366.99
3dpf,2908.28,21.84,31.61,67.81,84.47,956.21,25.86,0.57,74.13,118.95
5dpf,379.87,37.21,118.35,193.29,68.22,790.23,59.44,55.82,167.45,466.7
10dpf,1769.64,58.36,174.45,212.11,95.39,1518.63,85.34,1.88,213.99,239.09
