stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,0,0,0,72.26,0,691.64
12hpf,82.89,3.86,0,0,3.86,1.93,0,150.36,5.78,472.3
14hpf,153.82,10.03,0,0,63.53,76.91,3.34,107,10.03,1200.45
16hpf,180.47,26.66,4.1,0,24.61,18.46,2.05,129.2,10.25,873.65
19hpf,247.38,10.95,0,8.76,19.7,2.19,21.89,37.22,8.76,1293.81
24hpf,185,0,1,7,19,9,11,15,37,320
2dpf,618.88,1.67,4.17,71.73,148.47,415.37,30.03,8.34,150.97,288.59
3dpf,982.07,8.62,9.77,32.18,35.63,620.62,5.17,0.57,70.68,130.44
5dpf,304.93,10.34,16.02,66.67,27.91,535.43,13.95,12.4,115.77,420.18
10dpf,603.69,13.18,10.67,30.75,16.32,436.76,8.79,2.51,70.28,71.54
