stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,0,0,30.97,10.32,0,0,72.26,10.32
12hpf,279.52,13.49,23.13,7.71,36.63,7.71,0,9.64,80.97,30.84
14hpf,234.07,3.34,16.72,6.69,40.13,30.09,6.69,6.69,90.28,53.5
16hpf,350.69,10.25,8.2,14.36,79.98,57.42,8.2,8.2,125.1,67.68
19hpf,597.65,0,2.19,10.95,56.92,19.7,4.38,2.19,24.08,45.97
24hpf,144,1,2,7,35,13,6,1,22,12
2dpf,364.49,3.34,10.84,27.52,129.28,269.41,32.53,5,70.06,69.23
3dpf,1500.4,12.64,10.92,11.49,17.81,248.25,12.64,0,20.69,32.18
5dpf,146.26,16.02,37.21,35.66,29.46,356.1,26.88,8.27,83.21,186.58
10dpf,477.55,17.57,25.1,23.85,11.92,246.62,11.92,0.63,30.75,21.34
