stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,30.97,0,0,0,30.97,20.65
12hpf,102.17,1.93,0,9.64,46.27,11.57,0,3.86,67.47,55.9
14hpf,46.81,0,3.34,3.34,6.69,0,0,0,16.72,13.38
16hpf,69.73,4.1,8.2,10.25,47.17,22.56,10.25,0,84.08,22.56
19hpf,85.38,2.19,2.19,2.19,8.76,6.57,0,0,4.38,0
24hpf,147,2,8,4,42,28,7,0,28,3
2dpf,350.31,5.84,20.85,52.55,208.52,379.5,46.71,10.84,137.62,51.71
3dpf,350.53,2.3,6.9,12.64,13.79,241.93,17.81,0,19.54,7.47
5dpf,123.52,3.1,37.21,36.18,29.98,298.21,26.36,11.89,78.56,51.17
10dpf,112.96,3.77,16.94,15.69,5.65,90.99,6.9,0.63,13.18,3.77
