stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,10.32,0
12hpf,5.78,0,0,0,0,0,0,0,7.71,5.78
14hpf,6.69,0,0,0,0,0,0,0,6.69,16.72
16hpf,32.81,8.2,8.2,0,4.1,0,2.05,0,26.66,6.15
19hpf,28.46,0,0,4.38,0,0,2.19,0,2.19,8.76
24hpf,24,1,1,0,1,3,0,0,9,1
2dpf,55.05,2.5,4.17,19.18,40.04,69.23,12.51,2.5,38.37,44.21
3dpf,333.29,12.64,3.45,16.66,22.41,198.83,7.47,0,17.24,27.01
5dpf,73.39,13.44,14.99,35.14,22.22,236.19,15.5,9.3,65.64,126.62
10dpf,280.51,17.57,27.61,36.4,22.59,220.26,18.83,0.63,42.04,50.2
