stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,0,41.29,0
12hpf,0,0,0,52.05,28.92,0,0,3.86,84.82,0
14hpf,0,0,73.56,3.34,0,0,0,0,3.34,3.34
16hpf,0,0,123.05,12.3,0,0,0,0,0,0
19hpf,0,0,67.86,13.14,0,0,0,0,0,2.19
24hpf,0,0,295,1,0,1,0,0,2,0
2dpf,6.67,0,11.68,3.34,2.5,3.34,0,0,0.83,1.67
3dpf,2.87,0,11.49,0,0,0.57,0,0,0,0
5dpf,3.62,0.52,37.73,2.07,4.65,17.06,1.03,0,2.58,6.2
10dpf,3.14,0,156.88,2.51,0.63,3.77,0,0,0,0.63
