stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,784.54,51.61,0,0,567.76,41.29,0,10.32,1063.26,1021.97
12hpf,1069.9,38.56,0,38.56,626.52,61.69,15.42,15.42,963.88,688.21
14hpf,2293.89,16.72,13.38,60.19,454.77,314.32,63.53,6.69,605.24,642.02
16hpf,1554.52,28.71,32.81,22.56,496.3,272.76,123.05,16.41,367.1,520.91
19hpf,2666.43,0,6.57,15.32,135.73,83.19,183.89,15.32,96.32,332.76
24hpf,1187,11,16,17,172,70,73,4,133,203
2dpf,470.42,4.17,9.17,18.35,276.91,506.28,95.08,5.84,144.3,271.07
3dpf,1695.2,13.22,6.9,6.9,45.97,509.14,20.69,0,45.4,150.56
5dpf,183.47,3.62,14.47,16.54,33.59,437.24,27.91,9.3,77.01,531.3
10dpf,653.26,9.41,6.9,8.16,12.55,214.62,18.83,0,15.06,85.34
