stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0
14hpf,0,0,0,6.69,0,0,0,0,0
16hpf,8.2,0,0,4.1,0,0,0,0,0
19hpf,13.14,0,0,4.38,0,0,0,0,2.19
24hpf,3,0,0,0,0,0,0,0,0
2dpf,25.86,0,0,2.5,0,2.5,0.83,1.67,5
3dpf,136.19,0.57,0,0.57,1.15,4.02,0.57,0,1.15
5dpf,20.16,2.07,0.52,0.52,1.03,8.27,0,0.52,2.07
10dpf,28.87,1.26,0,0,0.63,8.16,0.63,0.63,0
