stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4521.45,61.94,30.97,0,712.28,61.94,0,185.81,1465.86,1734.25
12hpf,4838.65,165.79,32.77,154.22,1235.69,206.27,13.49,310.37,2207.27,1509.43
14hpf,4942.23,70.22,227.38,297.6,999.82,474.83,90.28,127.07,1872.56,1765.56
16hpf,4345.68,168.17,344.54,297.37,1341.23,557.82,147.66,188.68,1952.38,2097.99
19hpf,6282.96,35.03,148.86,188.27,790.3,339.32,194.84,63.49,693.97,1963.7
24hpf,4330,58,641,193,874,433,212,21,1270,816
2dpf,1594.75,50.88,125.95,145.96,666.43,1079.29,177.66,15.01,384.51,544.65
3dpf,3919.65,90.22,74.7,86.2,70.68,1010.8,56.89,0.57,115.5,286.17
5dpf,377.8,54.27,202.6,155.57,81.66,805.74,86.83,44.45,230.51,762.84
10dpf,993.38,79.7,162.53,134.29,42.04,710.37,35.77,2.51,145.59,153.75
