stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,516.15,10.32,30.97,0,72.26,20.65,0,41.29,350.98,392.27
12hpf,827,53.98,15.42,44.34,414.47,92.53,3.86,237.11,900.26,543.63
14hpf,327.7,20.06,73.56,33.44,230.73,43.47,13.38,76.91,341.07,869.4
16hpf,383.5,71.78,32.81,61.52,332.23,143.56,24.61,86.13,307.62,844.94
19hpf,457.54,4.38,6.57,39.41,175.13,81,35.03,48.16,87.57,895.38
24hpf,223,10,26,67,131,80,31,4,104,167
2dpf,333.63,10.01,22.52,70.06,199.34,413.7,51.71,10.84,165.98,243.55
3dpf,884.38,23.56,18.39,30.46,25.28,363.18,13.22,0,27.01,65.51
5dpf,165.9,20.67,71.32,100.26,32.56,428.45,37.21,26.36,101.82,551.97
10dpf,450.57,34.51,53.34,62.75,21.34,328.2,27.61,0,55.22,97.9
