stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,20.65,10.32,0,41.29,10.32,0,0,103.23,20.65
12hpf,13.49,46.27,28.92,0,161.93,26.99,0,1.93,269.89,9.64
14hpf,93.63,30.09,40.13,70.22,93.63,23.41,0,16.72,267.51,63.53
16hpf,250.2,57.42,38.97,28.71,131.25,84.08,10.25,43.07,274.81,260.45
19hpf,249.57,6.57,6.57,21.89,17.51,19.7,4.38,13.14,63.49,83.19
24hpf,216,15,15,109,105,69,9,9,168,72
2dpf,722.31,14.18,50.88,245.22,268.57,520.46,100.09,29.19,226.87,299.43
3dpf,3887.47,55.17,143.09,149.98,170.67,2068.15,75.28,0,177.57,370.65
5dpf,872.92,113.19,295.11,493.57,206.21,2847.21,174.17,172.1,390.72,1845.08
10dpf,1968.57,131.15,330.71,347.65,119.23,2040.74,87.23,1.88,272.35,186.38
