stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,0,0,0,0,4.38,0,15.32
24hpf,0,0,0,0,0,0,12,0,0
2dpf,0,0,0.83,0,5.84,25.02,5.84,0,0.83
3dpf,0.57,0,9.77,0,4.6,14.94,0,0,0
5dpf,0.52,0.52,79.07,2.58,2.07,15.5,2.58,1.55,8.27
10dpf,17.57,6.28,43.3,4.39,1.88,34.51,1.88,5.02,9.41
