stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,42.41,1.93,0,5.78,13.49,0,0,13.49,50.12,38.56
14hpf,73.56,0,6.69,10.03,26.75,10.03,0,0,10.03,50.16
16hpf,147.66,8.2,20.51,4.1,51.27,22.56,2.05,6.15,22.56,77.93
19hpf,144.49,0,2.19,0,6.57,8.76,0,2.19,6.57,10.95
24hpf,251,0,40,7,37,16,20,0,29,22
2dpf,167.65,6.67,19.18,25.02,89.25,160.98,30.86,0.83,59.22,56.72
3dpf,329.27,14.94,13.79,18.96,11.49,186.19,8.05,0,17.24,24.14
5dpf,71.32,11.37,50.13,44.45,18.09,240.84,16.54,10.34,50.65,142.13
10dpf,251.01,44.55,64.01,72.17,26.36,421.07,21.34,0,79.7,69.03
