stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1692.96,41.29,30.97,0,495.5,20.65,0,20.65,1052.94,640.02
12hpf,3138.38,75.18,34.7,88.68,823.15,119.52,5.78,52.05,1607.74,919.54
14hpf,1518.11,6.69,100.32,113.69,421.33,56.85,13.38,10.03,451.42,317.67
16hpf,1488.89,59.47,47.17,59.47,578.33,61.52,43.07,16.41,551.67,381.45
19hpf,2368.7,17.51,21.89,35.03,337.13,28.46,52.54,6.57,157.62,402.81
24hpf,1743,16,225,52,582,47,26,3,138,210
2dpf,553.83,15.01,62.56,50.04,517.96,90.08,26.69,4.17,60.05,115.94
3dpf,315.48,14.94,3.45,7.47,11.49,24.14,1.15,0,4.6,6.32
5dpf,48.07,2.58,24.81,5.69,23.26,27.39,0.52,2.58,18.09,22.74
10dpf,54.6,0.63,6.28,1.88,0.63,9.41,0.63,0,1.88,3.77
