stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,10.32,10.32,0
12hpf,34.7,11.57,1.93,1.93,5.78,11.57,0,3.86,88.68,7.71
14hpf,0,0,3.34,3.34,0,0,0,0,20.06,3.34
16hpf,77.93,10.25,10.25,4.1,45.12,12.3,0,4.1,102.54,32.81
19hpf,194.84,4.38,0,26.27,45.97,13.14,2.19,2.19,43.78,35.03
24hpf,323,7,39,30,102,43,32,3,335,75
2dpf,527.97,36.7,71.73,115.94,321.12,557.16,120.94,17.52,297.77,220.2
3dpf,1161.36,88.5,28.16,61.49,32.18,558.56,17.81,0,58.61,104.01
5dpf,297.18,111.12,184.51,259.96,79.07,1204.73,55.3,75.97,270.3,737.51
10dpf,343.26,202.07,87.23,141.82,43.3,679.62,28.24,1.88,124.88,102.29
