stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,113.55,30.97,0,1125.2,82.58,0,206.46,2549.77,2322.66
12hpf,5839.16,188.92,36.63,179.28,1501.72,260.25,15.42,350.85,2652.58,1852.57
14hpf,5621.03,90.28,254.13,351.11,1163.66,521.64,96.97,133.75,2146.76,2253.76
16hpf,4723.03,205.08,360.94,326.08,1511.45,586.53,153.81,188.68,1997.5,2268.2
19hpf,7309.69,59.11,140.11,221.11,915.08,372.16,212.35,72.24,698.35,2156.35
24hpf,5187,101,776,275,1343,575,232,35,1189,979
2dpf,2713.25,75.07,214.36,336.97,1410.42,2171.1,273.58,55.88,820.73,978.37
3dpf,5405.11,71.83,110.91,104.01,114.93,1358.46,54.59,0,182.74,324.1
5dpf,545.77,64.6,308.55,255.31,120.94,1027.97,100.78,53.23,332.84,1109.63
10dpf,1111.36,75.3,238.46,135.55,44.55,471.9,42.67,1.26,80.32,263.56
