stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,2.05,0,0,0,0
19hpf,0,0,0,0,13.14,0,0,0,0
24hpf,0,0,0,0,6,0,0,0,0
2dpf,11.68,0,0,5.84,25.86,38.37,0.83,13.35,0.83
3dpf,143.09,0,0.57,1.72,15.52,157.45,0,5.17,1.15
5dpf,12.4,3.62,3.62,9.3,11.89,140.06,1.03,12.4,6.72
10dpf,72.17,3.14,0.63,5.02,10.04,79.07,0.63,8.16,0.63
