stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,154.84
12hpf,9.64,1.93,0,0,0,0,0,0,1.93,65.54
14hpf,3.34,0,0,0,0,3.34,0,0,3.34,387.89
16hpf,28.71,0,0,0,4.1,0,2.05,0,4.1,137.4
19hpf,21.89,0,0,0,2.19,0,0,0,0,715.86
24hpf,24,0,1,2,4,1,0,0,10,165
2dpf,110.1,0.83,10.84,12.51,24.19,62.56,7.51,0,17.52,768.18
3dpf,54.02,30.46,2.3,1.72,1.72,18.39,0,0,4.02,276.4
5dpf,33.59,8.27,27.39,16.02,4.13,52.72,4.13,1.55,9.82,1135.99
10dpf,50.83,23.85,25.1,9.41,2.51,30.12,1.88,0,4.39,320.04
