stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,0,0,0,10.32,0,10.32,0,20.65
12hpf,603.39,7.71,13.49,3.86,44.34,17.35,0,107.95,113.74,158.08
14hpf,464.8,0,16.72,16.72,26.75,3.34,0,10.03,117.04,40.13
16hpf,537.31,12.3,10.25,32.81,69.73,18.46,0,30.76,215.34,164.07
19hpf,1335.4,2.19,8.76,24.08,81,24.08,4.38,6.57,67.86,65.68
24hpf,1825,7,18,47,157,109,32,5,300,145
2dpf,1122.67,14.18,34.2,88.41,335.3,605.54,90.08,11.68,270.24,269.41
3dpf,2766.92,27.58,48.84,60.34,93.09,1097.57,34.48,0.57,106.88,141.36
5dpf,454.81,66.67,96.13,187.61,65.12,920.47,66.15,39.8,202.08,619.68
10dpf,1986.77,60.24,136.17,136.8,54.6,901.14,50.83,0.63,133.66,184.49
