stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,681.31,10.32,0,0,113.55,0,0,41.29,165.17,237.43
12hpf,815.44,30.84,1.93,19.28,223.62,34.7,1.93,127.23,366.27,246.75
14hpf,351.11,0,13.38,13.38,43.47,33.44,10.03,36.78,183.91,133.75
16hpf,414.27,16.41,22.56,16.41,96.39,53.32,6.15,45.12,184.57,182.52
19hpf,483.81,0,2.19,4.38,48.16,15.32,0,8.76,39.41,87.57
24hpf,285,3,12,16,53,29,15,2,54,49
2dpf,361.15,9.17,30.03,63.39,201.85,287.76,38.37,11.68,100.09,230.2
3dpf,1257.9,18.39,22.99,37.35,22.41,345.36,12.64,0,20.69,85.05
5dpf,160.22,24.29,78.04,104.92,38.76,398.47,41.86,20.16,69.77,412.95
10dpf,680.25,35.77,89.74,84.72,26.36,446.18,23.22,1.88,53.97,112.33
