stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1538.12,61.94,0,0,30.97,0,0,72.26,92.91,41.29
12hpf,584.11,55.9,0,3.86,26.99,0,0,34.7,48.19,32.77
14hpf,270.85,50.16,16.72,50.16,63.53,6.69,10.03,16.72,86.94,53.5
16hpf,162.01,53.32,6.15,18.46,59.47,8.2,4.1,18.46,110.74,79.98
19hpf,378.73,17.51,0,35.03,32.84,0,0,4.38,26.27,151.05
24hpf,161,19,0,23,54,5,3,3,30,66
2dpf,450.4,25.86,5.84,153.47,92.58,105.09,14.18,3.34,105.09,365.33
3dpf,338.47,24.14,1.72,65.51,43.1,63.79,1.15,0,29.31,137.91
5dpf,314.23,41.86,8.79,203.11,21.19,90.96,6.72,7.24,49.62,402.09
10dpf,197.05,18.83,3.77,94.76,10.04,15.69,11.92,0,15.69,64.64
