stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,2.05,4.1,0,0,0,0
24hpf,19,0,0,3,1,0,0,1,0
2dpf,98.42,3.34,4.17,48.38,60.05,27.52,13.35,9.17,21.69
3dpf,79.88,5.75,2.3,13.79,13.79,88.5,0.57,1.72,4.02
5dpf,52.2,19.64,5.17,33.59,9.82,89.41,4.13,8.79,14.47
10dpf,87.85,15.69,8.79,38.28,11.92,111.07,2.51,3.14,2.51
