stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,82.58,20.65
12hpf,1.93,0,0,3.86,3.86,1.93,0,7.71,36.63,19.28
14hpf,20.06,0,0,6.69,3.34,0,0,0,36.78,23.41
16hpf,36.91,12.3,0,6.15,22.56,2.05,2.05,2.05,55.37,53.32
19hpf,13.14,4.38,0,2.19,4.38,0,0,0,4.38,8.76
24hpf,57,2,4,9,30,21,4,2,23,33
2dpf,278.58,2.5,11.68,55.88,173.49,316.95,37.53,7.51,103.43,192.67
3dpf,565.45,6.32,21.84,33.9,62.06,589.59,24.71,0,33.9,64.93
5dpf,148.33,23.77,54.27,93.03,46,460.49,44.96,24.29,64.6,227.92
10dpf,367.73,15.06,55.22,48.32,16.94,384.68,18.2,0,28.87,43.3
