stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,10.32,0,0,0,0,0,0,10.32
12hpf,94.46,1.93,3.86,3.86,28.92,5.78,1.93,0,50.12,30.84
14hpf,33.44,0,13.38,0,10.03,0,3.34,0,3.34,6.69
16hpf,82.03,0,6.15,0,16.41,10.25,2.05,0,22.56,32.81
19hpf,83.19,2.19,0,0,0,0,2.19,0,0,6.57
24hpf,87,2,4,3,5,5,2,0,6,9
2dpf,145.13,8.34,8.34,18.35,57.55,88.41,14.18,0.83,50.04,38.37
3dpf,370.65,11.49,3.45,9.19,6.32,98.84,8.62,0,13.22,17.81
5dpf,111.64,7.75,47.55,29.98,19.12,237.74,16.54,10.34,69.77,128.69
10dpf,123,5.02,12.55,13.18,6.28,109.82,7.53,0,18.83,8.79
