stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,557.44,20.65,10.32,0,185.81,10.32,0,10.32,206.46,206.46
12hpf,2270.89,92.53,11.57,84.82,632.3,107.95,1.93,104.1,782.67,705.56
14hpf,762.4,20.06,33.44,76.91,133.75,20.06,3.34,23.41,193.94,200.63
16hpf,771.11,59.47,28.71,57.42,221.49,55.37,12.3,24.61,246.1,285.06
19hpf,908.51,13.14,0,19.7,76.62,24.08,21.89,8.76,43.78,113.84
24hpf,2026,31,101,84,516,166,49,19,229,233
2dpf,1209.41,24.19,80.91,118.44,594.7,800.71,101.76,11.68,262.73,294.43
3dpf,3331.22,27.01,22.99,34.48,45.4,611.42,30.46,0,58.61,79.3
5dpf,293.56,23.26,128.17,94.06,78.56,578.33,46,26.36,121.45,399.51
10dpf,1037.94,21.96,105.43,70.91,35.14,522.73,28.87,1.26,78.44,80.32
