stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,753.57
12hpf,21.21,30.84,1.93,0,13.49,0,0,5.78,5.78,668.93
14hpf,43.47,20.06,0,3.34,6.69,6.69,0,0,3.34,1257.29
16hpf,215.34,26.66,6.15,20.51,137.4,20.51,6.15,6.15,63.58,1759.6
19hpf,63.49,6.57,10.95,39.41,133.54,8.76,0,0,6.57,2090.67
24hpf,63,6,110,99,121,16,1,0,43,795
2dpf,182.66,2.5,45.04,89.25,92.58,158.47,20.85,1.67,40.04,557.16
3dpf,139.06,27.58,14.37,61.49,41.37,241.93,5.75,0,14.94,260.31
5dpf,70.81,9.3,137.99,77.01,12.92,125.59,5.17,4.13,12.4,696.69
10dpf,137.43,20.08,107.31,47.69,5.65,97.9,5.65,0,6.9,209.6
