stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,805.19,0,0,0,134.2,0,0,0,268.4,268.4
12hpf,5.78,1.93,0,0,1.93,0,0,0,3.86,1.93
14hpf,314.32,0,10.03,0,40.13,0,0,6.69,43.47,53.5
16hpf,10.25,0,2.05,2.05,2.05,0,0,0,6.15,2.05
19hpf,796.86,2.19,4.38,2.19,65.68,0,4.38,0,21.89,41.59
24hpf,69,0,1,3,28,0,0,0,2,4
2dpf,285.25,3.34,14.18,17.52,250.22,40.04,8.34,0,24.19,45.87
3dpf,540.17,0,2.87,3.45,6.32,18.39,1.15,0,2.3,5.17
5dpf,20.16,0,11.89,3.62,12.4,11.37,0,0,6.2,11.89
10dpf,55.22,0,3.14,0.63,0,1.26,0,0,0,1.26
