stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,213.98,5.78,1.93,0,7.71,3.86,1.93,1.93,11.57,30.84
14hpf,217.35,3.34,10.03,3.34,30.09,16.72,0,3.34,6.69,30.09
16hpf,75.88,22.56,2.05,2.05,36.91,24.61,0,2.05,22.56,61.52
19hpf,116.03,6.57,0,8.76,61.3,41.59,2.19,6.57,0,52.54
24hpf,61,5,1,15,114,51,1,3,10,78
2dpf,112.6,1.67,2.5,112.6,130.12,251.89,15.01,0.83,100.92,186
3dpf,122.97,2.3,1.15,58.04,27.58,379.27,6.32,0,43.67,83.32
5dpf,42.38,6.2,4.13,109.05,20.67,284.26,11.37,4.65,68.74,402.09
10dpf,96.64,10.04,4.39,107.94,18.83,407.27,3.77,0.63,61.5,96.64
