stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2797.52,72.26,0,0,660.67,61.94,0,61.94,1331.66,980.68
12hpf,944.6,69.4,0,40.48,395.19,77.11,3.86,73.25,510.85,404.83
14hpf,1872.56,46.81,66.88,177.22,611.93,290.92,40.13,73.56,956.34,1060
16hpf,849.04,59.47,61.52,123.05,416.32,170.22,28.71,51.27,566.03,463.48
19hpf,1204.05,17.51,4.38,61.3,144.49,70.05,19.7,4.38,140.11,218.92
24hpf,694,9,25,41,157,63,10,2,141,84
2dpf,728.98,10.84,40.04,64.22,300.27,526.3,57.55,6.67,158.47,151.8
3dpf,2606.02,22.99,24.71,30.46,34.48,522.35,10.34,0,33.33,71.83
5dpf,129.21,13.44,48.07,70.29,38.76,340.59,17.57,15.5,61.5,204.66
10dpf,521.48,28.24,58.99,37.02,20.71,274.86,10.67,0,38.28,40.79
