stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,20.65,0,0,0,61.94,196.14
12hpf,13.49,11.57,0,0,7.71,0,0,0,11.57,25.06
14hpf,0,3.34,13.38,0,6.69,0,0,0,0,294.26
16hpf,8.2,4.1,0,0,4.1,0,0,0,0,57.42
19hpf,4.38,0,0,0,0,0,0,0,0,201.4
24hpf,4,1,0,0,5,6,0,0,2,63
2dpf,73.4,4.17,1.67,20.85,81.74,72.56,14.18,2.5,58.39,196.01
3dpf,77.58,5.17,3.45,2.87,29.88,135.04,0,0,15.52,84.47
5dpf,51.68,10.34,5.69,12.92,9.82,109.05,9.3,6.72,24.29,273.92
10dpf,74.05,28.24,0,6.28,10.67,103.54,5.02,0.63,15.06,64.64
