stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1703.29,0,30.97,0,299.37,30.97,0,10.32,495.5,433.56
12hpf,2454.03,57.83,19.28,75.18,480.01,94.46,7.71,100.24,965.8,601.46
14hpf,792.5,6.69,50.16,36.78,110.35,73.56,13.38,40.13,173.88,230.73
16hpf,428.62,14.36,36.91,22.56,143.56,49.22,22.56,16.41,159.96,127.15
19hpf,1221.57,4.38,8.76,19.7,113.84,48.16,28.46,8.76,43.78,98.51
24hpf,381,9,11,10,101,39,17,1,87,43
2dpf,536.31,15.01,41.7,80.91,286.92,465.41,67.56,10.01,153.47,233.54
3dpf,1415.35,21.26,40.23,36.2,35.63,368.35,19.54,0,35.63,128.72
5dpf,127.14,28.43,114.22,96.65,46.51,412.95,29.46,33.59,128.17,410.88
10dpf,793.83,51.46,160.02,155.63,75.3,953.85,38.28,3.14,152.49,229.05
