stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0,0,0.83,0.83,0.83,5.84,0.83,0.83,5.84
3dpf,25.86,0.57,1.15,1.15,2.3,14.37,0.57,1.15,8.62
5dpf,0,0.52,3.1,4.13,0,12.4,0.52,2.58,13.44
10dpf,20.71,1.26,8.79,3.14,4.39,23.22,1.88,2.51,11.92
