stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,454.21,0,0,0,92.91,0,0,10.32,92.91,144.52
12hpf,277.6,7.71,3.86,7.71,53.98,19.28,0,17.35,53.98,104.1
14hpf,200.63,6.69,26.75,6.69,36.78,10.03,10.03,6.69,83.6,50.16
16hpf,88.19,2.05,6.15,12.3,26.66,6.15,0,4.1,38.97,26.66
19hpf,249.57,0,2.19,6.57,19.7,4.38,4.38,0,19.7,35.03
24hpf,179,2,8,10,61,26,5,0,63,23
2dpf,285.25,3.34,19.18,65.89,160.14,234.38,40.04,3.34,99.26,115.1
3dpf,898.17,14.37,20.69,40.8,44.25,426.96,15.52,0,33.9,43.67
5dpf,150.4,18.09,56.33,123.01,48.07,422.25,31.53,19.64,75.97,250.66
10dpf,610.59,26.36,77.81,105.43,38.91,518.97,32,3.14,78.44,90.36
