stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,0.83,0,0,0,12.51,39.2,0,23.35,0
3dpf,1.15,0,0,0,1.72,309.73,0.57,4.02,0
5dpf,3.1,2.07,1.03,1.03,6.2,379.87,1.55,26.36,5.17
10dpf,5.65,1.26,0.63,0.63,1.26,255.41,1.26,16.32,0
