stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4108.53,72.26,30.97,0,732.93,72.26,0,165.17,1424.57,1538.12
12hpf,4393.34,121.45,34.7,127.23,1031.35,194.7,11.57,264.1,1655.94,1264.6
14hpf,4935.54,73.56,210.66,300.95,1026.57,481.52,90.28,120.38,1748.84,1651.87
16hpf,3876.05,164.07,192.78,252.25,1224.34,512.7,135.35,172.27,1589.38,1829.33
19hpf,5059.21,37.22,52.54,157.62,667.7,288.97,164.19,39.41,442.22,1287.24
24hpf,2312,27,58,114,592,286,119,10,451,459
2dpf,1241.11,29.19,65.06,130.95,566.34,982.54,130.95,14.18,285.25,466.25
3dpf,3064.01,46.55,40.8,66.66,83.9,946.44,51.72,0,81.02,208.6
5dpf,306.48,29.98,103.37,106.47,64.09,658.96,73.91,22.74,137.48,571.61
10dpf,616.86,35.77,81.58,60.87,26.98,389.7,15.69,0.63,67.15,80.32
