stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,29.19,0,0,5,26.69,39.2,0.83,39.2,20.02
3dpf,314.33,1.15,1.15,4.02,5.75,141.36,1.72,17.81,18.39
5dpf,24.29,3.1,2.07,12.4,6.2,108.53,3.62,17.06,57.37
10dpf,92.87,1.26,1.26,5.65,1.88,81.58,1.26,16.94,17.57
